a;gamma;iterate
2.602261498187448;0.1;2612
2.602261498187448;0.1;2613
2.602261498187448;0.1;2614
2.5077273605347212;0.1;2615
2.5077273605347212;0.1;2616
2.383447217748841;0.1;2617
2.3548658704271763;0.1;2618
2.44225970979561;0.1;2619
2.367084819144334;0.1;2620
2.367084819144334;0.1;2621
2.367084819144334;0.1;2622
2.4491740622729496;0.1;2623
2.4491740622729496;0.1;2624
2.352194368987413;0.1;2625
2.2880665325057565;0.1;2626
2.2880665325057565;0.1;2627
2.302499962760978;0.1;2628
2.302499962760978;0.1;2629
2.2787018574594735;0.1;2630
2.273813386622721;0.1;2631
2.273813386622721;0.1;2632
2.2368827194187886;0.1;2633
2.2650145888851596;0.1;2634
2.3283037322345344;0.1;2635
2.3283037322345344;0.1;2636
2.407687493527073;0.1;2637
2.407687493527073;0.1;2638
2.407687493527073;0.1;2639
2.257627146029124;0.1;2640
2.291241786246657;0.1;2641
2.222310468307337;0.1;2642
2.2270174100940174;0.1;2643
2.289580965749466;0.1;2644
2.289580965749466;0.1;2645
2.289580965749466;0.1;2646
2.289580965749466;0.1;2647
2.200826932763781;0.1;2648
2.206378049872993;0.1;2649
2.2264912826310543;0.1;2650
2.2264912826310543;0.1;2651
2.2264912826310543;0.1;2652
2.1979724349155054;0.1;2653
2.1603282239672694;0.1;2654
2.2398506214998166;0.1;2655
2.1693901214032705;0.1;2656
2.1693901214032705;0.1;2657
2.1693901214032705;0.1;2658
2.1503734437070054;0.1;2659
2.2014598983791918;0.1;2660
2.145526954168049;0.1;2661
2.215217592415349;0.1;2662
2.215217592415349;0.1;2663
2.215217592415349;0.1;2664
2.215217592415349;0.1;2665
2.1240162753021568;0.1;2666
2.1240162753021568;0.1;2667
2.1654020455912812;0.1;2668
2.1654020455912812;0.1;2669
2.2156557764142377;0.1;2670
2.2162488880232294;0.1;2671
2.2162488880232294;0.1;2672
2.244840392578372;0.1;2673
2.1955216146398224;0.1;2674
2.1543152047858936;0.1;2675
2.1202655708551412;0.1;2676
2.1202655708551412;0.1;2677
2.1202655708551412;0.1;2678
2.1202655708551412;0.1;2679
2.1230113812049316;0.1;2680
2.1410490815721266;0.1;2681
2.1193423510250695;0.1;2682
2.0917423567183615;0.1;2683
2.0917423567183615;0.1;2684
2.220565775257851;0.1;2685
2.220565775257851;0.1;2686
2.283043091907011;0.1;2687
2.255421032406455;0.1;2688
2.255421032406455;0.1;2689
2.221306862005899;0.1;2690
2.221306862005899;0.1;2691
2.221306862005899;0.1;2692
2.221306862005899;0.1;2693
2.221306862005899;0.1;2694
2.220027729164361;0.1;2695
2.220027729164361;0.1;2696
2.220027729164361;0.1;2697
2.220027729164361;0.1;2698
2.106070058234465;0.1;2699
2.1362243041191884;0.1;2700
2.071504585836383;0.1;2701
2.075764406404795;0.1;2702
2.075764406404795;0.1;2703
2.1365124689679154;0.1;2704
2.1365124689679154;0.1;2705
2.1365124689679154;0.1;2706
2.1365124689679154;0.1;2707
2.1365124689679154;0.1;2708
2.1365124689679154;0.1;2709
2.1187297965841965;0.1;2710
2.0279330462432172;0.1;2711
2.0279330462432172;0.1;2712
2.0279330462432172;0.1;2713
2.0279330462432172;0.1;2714
2.0279330462432172;0.1;2715
1.9872278490267385;0.1;2716
1.989782949621134;0.1;2717
1.989782949621134;0.1;2718
2.03632049633132;0.1;2719
2.03632049633132;0.1;2720
2.056914286185135;0.1;2721
2.064961498697418;0.1;2722
2.064961498697418;0.1;2723
2.0515776232320264;0.1;2724
2.013467682026445;0.1;2725
2.013467682026445;0.1;2726
1.9963445378912212;0.1;2727
1.9963445378912212;0.1;2728
1.9963445378912212;0.1;2729
1.9963445378912212;0.1;2730
1.9963445378912212;0.1;2731
1.9356132761632983;0.1;2732
1.9356132761632983;0.1;2733
1.8946447167125582;0.1;2734
1.878901671423192;0.1;2735
1.878901671423192;0.1;2736
1.8126159212231707;0.1;2737
1.8126159212231707;0.1;2738
1.881039214007315;0.1;2739
1.881039214007315;0.1;2740
1.881039214007315;0.1;2741
1.8937956477978222;0.1;2742
1.8937956477978222;0.1;2743
1.8937956477978222;0.1;2744
1.914293228786444;0.1;2745
1.914293228786444;0.1;2746
1.8903237943919355;0.1;2747
2.0008913710663787;0.1;2748
2.0008913710663787;0.1;2749
2.0201844766731685;0.1;2750
2.0201844766731685;0.1;2751
2.0881480867970175;0.1;2752
2.0881480867970175;0.1;2753
2.0881480867970175;0.1;2754
2.0881480867970175;0.1;2755
2.094556216355741;0.1;2756
2.094556216355741;0.1;2757
2.2178686532155245;0.1;2758
2.1409251483227307;0.1;2759
2.1409251483227307;0.1;2760
2.227757102207343;0.1;2761
2.227757102207343;0.1;2762
2.2257635032601106;0.1;2763
2.2654658774079026;0.1;2764
2.2654658774079026;0.1;2765
2.215845378004557;0.1;2766
2.215845378004557;0.1;2767
2.2989586712589682;0.1;2768
2.3032282882865616;0.1;2769
2.3032282882865616;0.1;2770
2.3032282882865616;0.1;2771
2.3032282882865616;0.1;2772
2.3032282882865616;0.1;2773
2.3032282882865616;0.1;2774
2.3032282882865616;0.1;2775
2.311998262732074;0.1;2776
2.2747650850115075;0.1;2777
2.2747650850115075;0.1;2778
2.1882397151575725;0.1;2779
2.1882397151575725;0.1;2780
2.1882397151575725;0.1;2781
2.1882397151575725;0.1;2782
2.1770106602128707;0.1;2783
2.22294256271526;0.1;2784
2.22294256271526;0.1;2785
2.342211095313388;0.1;2786
2.3166909024938303;0.1;2787
2.197393050209546;0.1;2788
2.2092220509884486;0.1;2789
2.2092220509884486;0.1;2790
2.1567220513848038;0.1;2791
2.1863344509154397;0.1;2792
2.1681220613838006;0.1;2793
2.1681220613838006;0.1;2794
2.1681220613838006;0.1;2795
2.1681220613838006;0.1;2796
2.1681220613838006;0.1;2797
2.1071355885519854;0.1;2798
2.1071355885519854;0.1;2799
2.1071355885519854;0.1;2800
2.144833658920158;0.1;2801
2.202862116667048;0.1;2802
2.202862116667048;0.1;2803
2.202862116667048;0.1;2804
2.2610131346581026;0.1;2805
2.2610131346581026;0.1;2806
2.2738889551600194;0.1;2807
2.2520409876121774;0.1;2808
2.239804274869741;0.1;2809
2.2752367812006087;0.1;2810
2.2265140513788015;0.1;2811
2.2683396065198367;0.1;2812
2.2683396065198367;0.1;2813
2.2683396065198367;0.1;2814
2.195651162581204;0.1;2815
2.2717330829080002;0.1;2816
2.2717330829080002;0.1;2817
2.203630804235689;0.1;2818
2.2960420474487298;0.1;2819
2.333376925252814;0.1;2820
2.275602242808942;0.1;2821
2.275602242808942;0.1;2822
2.16375447461921;0.1;2823
2.2017073370065354;0.1;2824
2.204925587862199;0.1;2825
2.204925587862199;0.1;2826
2.2116712732829016;0.1;2827
2.2116712732829016;0.1;2828
2.2116712732829016;0.1;2829
2.2116712732829016;0.1;2830
2.147814578159407;0.1;2831
2.147814578159407;0.1;2832
2.1919840640458714;0.1;2833
2.1919840640458714;0.1;2834
2.218200829387568;0.1;2835
2.218200829387568;0.1;2836
2.1499519244825858;0.1;2837
2.145124256964474;0.1;2838
2.145124256964474;0.1;2839
2.145124256964474;0.1;2840
2.145124256964474;0.1;2841
2.1358336893293197;0.1;2842
2.1281770249746317;0.1;2843
2.1281770249746317;0.1;2844
2.100133063623761;0.1;2845
2.2135166635332637;0.1;2846
2.164075949174486;0.1;2847
2.164075949174486;0.1;2848
2.164075949174486;0.1;2849
2.164075949174486;0.1;2850
2.112188649431125;0.1;2851
2.112188649431125;0.1;2852
2.0155827894405154;0.1;2853
2.0155827894405154;0.1;2854
2.0155827894405154;0.1;2855
2.079498821521995;0.1;2856
2.079498821521995;0.1;2857
2.079498821521995;0.1;2858
2.186290407409474;0.1;2859
2.186290407409474;0.1;2860
2.186290407409474;0.1;2861
2.186290407409474;0.1;2862
2.186290407409474;0.1;2863
2.2427542636237217;0.1;2864
2.2427542636237217;0.1;2865
2.1830002492019913;0.1;2866
2.1830002492019913;0.1;2867
2.1530918942400668;0.1;2868
2.1530918942400668;0.1;2869
2.232348307122128;0.1;2870
2.1542636403297544;0.1;2871
2.1542636403297544;0.1;2872
2.1542636403297544;0.1;2873
2.09291711193784;0.1;2874
2.1592094931162595;0.1;2875
2.1592094931162595;0.1;2876
2.1592094931162595;0.1;2877
2.1592094931162595;0.1;2878
2.1034349908511363;0.1;2879
2.073080635223477;0.1;2880
2.0927508200208425;0.1;2881
2.0927508200208425;0.1;2882
2.141739255076892;0.1;2883
2.141739255076892;0.1;2884
2.141739255076892;0.1;2885
2.141739255076892;0.1;2886
2.0982265218900187;0.1;2887
2.0982265218900187;0.1;2888
2.127655690655914;0.1;2889
2.127655690655914;0.1;2890
2.0958093687413677;0.1;2891
2.069590704949454;0.1;2892
2.069590704949454;0.1;2893
2.069590704949454;0.1;2894
2.069590704949454;0.1;2895
2.182864981549162;0.1;2896
2.2665046090496586;0.1;2897
2.2151613878551317;0.1;2898
2.2151613878551317;0.1;2899
2.2151613878551317;0.1;2900
2.2151613878551317;0.1;2901
2.1225816504591672;0.1;2902
2.1225816504591672;0.1;2903
2.1225816504591672;0.1;2904
2.1225816504591672;0.1;2905
2.1780102293233994;0.1;2906
2.1780102293233994;0.1;2907
2.093830636641632;0.1;2908
2.139297042889674;0.1;2909
2.139297042889674;0.1;2910
2.1100661335282993;0.1;2911
2.171157827134505;0.1;2912
2.171157827134505;0.1;2913
2.171157827134505;0.1;2914
2.233973621257704;0.1;2915
2.233973621257704;0.1;2916
2.233973621257704;0.1;2917
2.2085618543615997;0.1;2918
2.2085618543615997;0.1;2919
2.2085618543615997;0.1;2920
2.2085618543615997;0.1;2921
2.2085618543615997;0.1;2922
2.2085618543615997;0.1;2923
2.1674235984165398;0.1;2924
2.142818903710521;0.1;2925
2.142818903710521;0.1;2926
2.0713018619708534;0.1;2927
2.1622306204221986;0.1;2928
2.1171042449835342;0.1;2929
2.1171042449835342;0.1;2930
2.1171042449835342;0.1;2931
2.1171042449835342;0.1;2932
2.1171042449835342;0.1;2933
2.1171042449835342;0.1;2934
2.1171042449835342;0.1;2935
2.1875236746091904;0.1;2936
2.2085648920013226;0.1;2937
2.2085648920013226;0.1;2938
2.2085648920013226;0.1;2939
2.1386908131687;0.1;2940
2.1386908131687;0.1;2941
2.1386908131687;0.1;2942
2.1386908131687;0.1;2943
2.1386908131687;0.1;2944
2.0420841947483366;0.1;2945
2.0420841947483366;0.1;2946
1.9854691979671284;0.1;2947
1.9854691979671284;0.1;2948
1.9979506044535416;0.1;2949
1.9979506044535416;0.1;2950
2.019980307702096;0.1;2951
2.019980307702096;0.1;2952
2.019980307702096;0.1;2953
2.100830475062504;0.1;2954
2.082016815279763;0.1;2955
2.0759987334285586;0.1;2956
2.0759987334285586;0.1;2957
2.1047876244705996;0.1;2958
2.1673693521115163;0.1;2959
2.1334239661452417;0.1;2960
2.1190692252558074;0.1;2961
2.1355906894782644;0.1;2962
2.1127437894586634;0.1;2963
2.1127437894586634;0.1;2964
2.1102347867890683;0.1;2965
2.086433962690272;0.1;2966
2.086433962690272;0.1;2967
2.073170975668373;0.1;2968
2.073170975668373;0.1;2969
2.073170975668373;0.1;2970
2.073170975668373;0.1;2971
2.073170975668373;0.1;2972
1.9773693172702942;0.1;2973
2.0006041353329884;0.1;2974
2.0041304831024216;0.1;2975
2.0722848290642433;0.1;2976
2.093366618928253;0.1;2977
2.127424778628063;0.1;2978
2.127424778628063;0.1;2979
2.127424778628063;0.1;2980
2.1194518408212515;0.1;2981
2.155726005205876;0.1;2982
2.142043854042358;0.1;2983
2.0702323262545947;0.1;2984
2.0942721786250167;0.1;2985
2.0942721786250167;0.1;2986
2.0942721786250167;0.1;2987
2.0942721786250167;0.1;2988
2.0846740037952403;0.1;2989
2.045340718585232;0.1;2990
2.045340718585232;0.1;2991
2.045340718585232;0.1;2992
2.1226669393793127;0.1;2993
2.061684275990223;0.1;2994
2.061684275990223;0.1;2995
2.061684275990223;0.1;2996
2.061684275990223;0.1;2997
2.061684275990223;0.1;2998
2.061684275990223;0.1;2999
2.061684275990223;0.1;3000
2.061684275990223;0.1;3001
2.0288764061069124;0.1;3002
2.0288764061069124;0.1;3003
2.0288764061069124;0.1;3004
2.0288764061069124;0.1;3005
2.0288764061069124;0.1;3006
2.0516915160490297;0.1;3007
1.9711912541857424;0.1;3008
1.9501173312205904;0.1;3009
2.027321206182173;0.1;3010
2.027321206182173;0.1;3011
2.1192301571253735;0.1;3012
2.051706009894691;0.1;3013
2.051706009894691;0.1;3014
2.0002476412421584;0.1;3015
2.0002476412421584;0.1;3016
2.0002476412421584;0.1;3017
2.0002476412421584;0.1;3018
2.009392397730652;0.1;3019
1.9151862312577774;0.1;3020
2.008746719908883;0.1;3021
2.002786090403646;0.1;3022
1.8901958782059414;0.1;3023
1.8901958782059414;0.1;3024
1.8901958782059414;0.1;3025
1.8901958782059414;0.1;3026
1.8901958782059414;0.1;3027
1.8901958782059414;0.1;3028
1.8901958782059414;0.1;3029
1.8901958782059414;0.1;3030
1.8901958782059414;0.1;3031
1.8327798382186014;0.1;3032
1.8327798382186014;0.1;3033
1.9265227700659002;0.1;3034
1.9265227700659002;0.1;3035
1.895408271420889;0.1;3036
1.9306963051109451;0.1;3037
1.9631288830204845;0.1;3038
1.9631288830204845;0.1;3039
1.9631288830204845;0.1;3040
1.9631288830204845;0.1;3041
1.9631288830204845;0.1;3042
1.9199526380384437;0.1;3043
1.9291921778512002;0.1;3044
1.8543500029273916;0.1;3045
1.8543500029273916;0.1;3046
1.8019042979777924;0.1;3047
1.8019042979777924;0.1;3048
1.863322665610921;0.1;3049
1.8528547087775413;0.1;3050
1.8528547087775413;0.1;3051
1.8528547087775413;0.1;3052
1.8333833412130809;0.1;3053
1.8333833412130809;0.1;3054
1.8333833412130809;0.1;3055
1.8333833412130809;0.1;3056
1.9630102115725279;0.1;3057
1.9630102115725279;0.1;3058
1.9630102115725279;0.1;3059
1.9630102115725279;0.1;3060
2.053035179059124;0.1;3061
2.053035179059124;0.1;3062
2.053035179059124;0.1;3063
2.016861680308741;0.1;3064
2.006515619493775;0.1;3065
2.001814028401819;0.1;3066
2.001814028401819;0.1;3067
2.001814028401819;0.1;3068
1.865605576733298;0.1;3069
1.865605576733298;0.1;3070
1.8653239754641129;0.1;3071
1.8653239754641129;0.1;3072
1.8450827343898053;0.1;3073
1.8726237649957707;0.1;3074
1.8659420790548047;0.1;3075
1.8659420790548047;0.1;3076
1.8551694285146532;0.1;3077
1.9000841582040389;0.1;3078
1.9000841582040389;0.1;3079
1.91239294380746;0.1;3080
1.854840911068163;0.1;3081
1.9322967298390945;0.1;3082
1.948721331734929;0.1;3083
1.9453325010692886;0.1;3084
1.8632536955505667;0.1;3085
1.8632536955505667;0.1;3086
1.8632536955505667;0.1;3087
2.0086290712145267;0.1;3088
2.0086290712145267;0.1;3089
2.0086290712145267;0.1;3090
1.9987679543543035;0.1;3091
2.017646577932254;0.1;3092
2.017646577932254;0.1;3093
1.9150822376671979;0.1;3094
1.9150822376671979;0.1;3095
1.9150822376671979;0.1;3096
1.8943051667461173;0.1;3097
1.8694950273202002;0.1;3098
1.8694950273202002;0.1;3099
1.8694950273202002;0.1;3100
1.8694950273202002;0.1;3101
1.8120173157761212;0.1;3102
1.8092530350668536;0.1;3103
1.8092530350668536;0.1;3104
1.9396591789909179;0.1;3105
1.9396591789909179;0.1;3106
1.9421947643703203;0.1;3107
1.9421947643703203;0.1;3108
1.9806917450479677;0.1;3109
1.9806917450479677;0.1;3110
1.9851824293323321;0.1;3111
2.0317168221113913;0.1;3112
2.0317168221113913;0.1;3113
2.0357899002727717;0.1;3114
2.071938718337908;0.1;3115
2.0575035717402135;0.1;3116
2.0575035717402135;0.1;3117
2.085194035247503;0.1;3118
2.085194035247503;0.1;3119
2.085194035247503;0.1;3120
2.099924193448222;0.1;3121
2.033999872409797;0.1;3122
2.033999872409797;0.1;3123
2.033999872409797;0.1;3124
2.033999872409797;0.1;3125
2.03761530908544;0.1;3126
1.9748246920460657;0.1;3127
1.9748246920460657;0.1;3128
1.928713823913109;0.1;3129
1.8607073669938756;0.1;3130
1.857108393691652;0.1;3131
1.857108393691652;0.1;3132
1.855759392892787;0.1;3133
1.941842587594485;0.1;3134
1.941842587594485;0.1;3135
1.891955903855768;0.1;3136
1.891955903855768;0.1;3137
1.9158506951632812;0.1;3138
1.9158506951632812;0.1;3139
1.8286319358877214;0.1;3140
1.8244005810487642;0.1;3141
1.8528482851550347;0.1;3142
1.8528482851550347;0.1;3143
1.8528482851550347;0.1;3144
1.8528482851550347;0.1;3145
1.8528482851550347;0.1;3146
1.8042516441375918;0.1;3147
1.8042516441375918;0.1;3148
1.8042516441375918;0.1;3149
1.7749333702975914;0.1;3150
1.7749333702975914;0.1;3151
1.7364423554196713;0.1;3152
1.7514413171419945;0.1;3153
1.7746108395333735;0.1;3154
1.7746108395333735;0.1;3155
1.7746108395333735;0.1;3156
1.7530136987770935;0.1;3157
1.7530136987770935;0.1;3158
1.6950310698034503;0.1;3159
1.6950310698034503;0.1;3160
1.7637761065494093;0.1;3161
1.7976052510316027;0.1;3162
1.7976052510316027;0.1;3163
1.824468651388331;0.1;3164
1.8861382474569097;0.1;3165
1.8842556326120536;0.1;3166
1.8842556326120536;0.1;3167
1.9143689641505826;0.1;3168
1.9143689641505826;0.1;3169
1.9143689641505826;0.1;3170
1.9143689641505826;0.1;3171
1.8182160522463475;0.1;3172
2.0089558425414777;0.1;3173
2.0089558425414777;0.1;3174
2.0089558425414777;0.1;3175
2.0612235387245743;0.1;3176
2.0612235387245743;0.1;3177
2.0612235387245743;0.1;3178
2.0612235387245743;0.1;3179
2.0612235387245743;0.1;3180
2.0612235387245743;0.1;3181
2.0612235387245743;0.1;3182
2.0612235387245743;0.1;3183
2.0612235387245743;0.1;3184
2.0644234315603276;0.1;3185
2.0644234315603276;0.1;3186
1.980302290874576;0.1;3187
1.980302290874576;0.1;3188
1.9539498667769033;0.1;3189
1.9539498667769033;0.1;3190
1.9539498667769033;0.1;3191
2.0771636952561128;0.1;3192
2.0771636952561128;0.1;3193
2.0771636952561128;0.1;3194
2.034639777168658;0.1;3195
2.034639777168658;0.1;3196
2.121494673643047;0.1;3197
2.0785968220852165;0.1;3198
2.0785968220852165;0.1;3199
2.0785968220852165;0.1;3200
1.98148951439246;0.1;3201
2.0153842147846377;0.1;3202
1.9709295613500366;0.1;3203
1.9709295613500366;0.1;3204
2.019197649274467;0.1;3205
2.0441041607771693;0.1;3206
2.0441041607771693;0.1;3207
1.961271893390014;0.1;3208
1.9321038814424172;0.1;3209
1.950945376428057;0.1;3210
1.950945376428057;0.1;3211
1.950945376428057;0.1;3212
1.950945376428057;0.1;3213
1.9236572914059547;0.1;3214
1.9236572914059547;0.1;3215
1.899384470454146;0.1;3216
1.899384470454146;0.1;3217
1.899384470454146;0.1;3218
1.897250503865561;0.1;3219
1.897250503865561;0.1;3220
1.897250503865561;0.1;3221
1.8349708889774647;0.1;3222
1.8451968600663509;0.1;3223
1.8451968600663509;0.1;3224
1.8451968600663509;0.1;3225
1.782106711258497;0.1;3226
1.782106711258497;0.1;3227
1.7938520909873585;0.1;3228
1.8158251918875314;0.1;3229
1.8158251918875314;0.1;3230
1.8158251918875314;0.1;3231
1.7733327498628002;0.1;3232
1.7992933478342743;0.1;3233
1.8338130946606765;0.1;3234
1.8338130946606765;0.1;3235
1.8338130946606765;0.1;3236
1.8261907045063595;0.1;3237
1.8261907045063595;0.1;3238
1.829330144231294;0.1;3239
1.829330144231294;0.1;3240
1.769140323375242;0.1;3241
1.7731984501501423;0.1;3242
1.7731984501501423;0.1;3243
1.7731984501501423;0.1;3244
1.7525779944465028;0.1;3245
1.7525779944465028;0.1;3246
1.6816630729185946;0.1;3247
1.6935723308438362;0.1;3248
1.7854437449777596;0.1;3249
1.7543361400395134;0.1;3250
1.7594166376974276;0.1;3251
1.7594166376974276;0.1;3252
1.827863869705874;0.1;3253
1.827863869705874;0.1;3254
1.8889768078736102;0.1;3255
1.878010441253902;0.1;3256
1.878010441253902;0.1;3257
1.8342663826113204;0.1;3258
1.8342663826113204;0.1;3259
1.7905542120213884;0.1;3260
1.8257742575406761;0.1;3261
1.8257742575406761;0.1;3262
1.934071729188092;0.1;3263
1.8742524058472232;0.1;3264
1.8742524058472232;0.1;3265
1.8446854504270425;0.1;3266
1.8446854504270425;0.1;3267
1.9102168561255464;0.1;3268
1.9102168561255464;0.1;3269
1.9102168561255464;0.1;3270
1.9102168561255464;0.1;3271
1.8756835259139026;0.1;3272
1.8962861822119121;0.1;3273
1.8158628367953384;0.1;3274
1.7698899534788557;0.1;3275
1.791278748395247;0.1;3276
1.847038158616725;0.1;3277
1.847038158616725;0.1;3278
1.847038158616725;0.1;3279
1.9080889340429716;0.1;3280
1.9043112671834528;0.1;3281
1.9626646306924604;0.1;3282
1.9626646306924604;0.1;3283
1.9626646306924604;0.1;3284
2.001303138838363;0.1;3285
2.001303138838363;0.1;3286
2.001303138838363;0.1;3287
1.976633760464441;0.1;3288
1.976618841296573;0.1;3289
1.9786205953894265;0.1;3290
1.9786205953894265;0.1;3291
1.925262630014247;0.1;3292
1.925262630014247;0.1;3293
1.925262630014247;0.1;3294
1.925262630014247;0.1;3295
1.915487403947918;0.1;3296
1.9565505187110197;0.1;3297
1.9565505187110197;0.1;3298
1.9565505187110197;0.1;3299
1.9565505187110197;0.1;3300
1.9417484722107399;0.1;3301
1.9417484722107399;0.1;3302
1.9440397117509238;0.1;3303
1.9440397117509238;0.1;3304
1.9440397117509238;0.1;3305
1.9891379527909707;0.1;3306
1.9891379527909707;0.1;3307
1.9789758273461064;0.1;3308
1.9789758273461064;0.1;3309
2.067068962665689;0.1;3310
2.0513590119490166;0.1;3311
2.0513590119490166;0.1;3312
2.0696375400403797;0.1;3313
1.9734850662256334;0.1;3314
1.9734850662256334;0.1;3315
1.9292055057861996;0.1;3316
1.9416651851459417;0.1;3317
1.9416651851459417;0.1;3318
1.8915761182084967;0.1;3319
1.8915761182084967;0.1;3320
1.8915761182084967;0.1;3321
1.8560837507446424;0.1;3322
1.8560837507446424;0.1;3323
1.8560837507446424;0.1;3324
1.8560837507446424;0.1;3325
1.7760788931973919;0.1;3326
1.795280573373666;0.1;3327
1.8651201017820385;0.1;3328
1.8651201017820385;0.1;3329
1.8498276604928487;0.1;3330
1.8293706917079646;0.1;3331
1.8293706917079646;0.1;3332
1.734276255023334;0.1;3333
1.7570736218379377;0.1;3334
1.7570736218379377;0.1;3335
1.762164910191655;0.1;3336
1.8438282440456233;0.1;3337
1.8438282440456233;0.1;3338
1.8633737419285075;0.1;3339
1.9450862239868922;0.1;3340
1.9724358435587268;0.1;3341
1.902058170649076;0.1;3342
2.0099311924244563;0.1;3343
2.0099311924244563;0.1;3344
2.0131661177754783;0.1;3345
2.0409584472572093;0.1;3346
2.053549907509936;0.1;3347
